plant_id,animal,common,group,rank,family,order,category,raw,part,stage,use,evidence,scope,weight,sources,citations,urls
PLT0269,Acronicta longa,,Butterflies & moths,species,Noctuidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Acronicta oblinita,,Butterflies & moths,species,Noctuidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Acronicta thoracica,,Butterflies & moths,species,Noctuidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Actias luna,,Butterflies & moths,species,Saturniidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Adoneta spinuloides,,Butterflies & moths,species,Limacodidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Agnippe prunifoliella,,Butterflies & moths,species,Gelechiidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Agnorisma badinodis,,Butterflies & moths,species,Noctuidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Agrotis ipsilon,,Butterflies & moths,species,Noctuidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Amorbia humerosana,,Butterflies & moths,species,Tortricidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Amphipyra pyramidoides,,Butterflies & moths,species,Noctuidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Amphipyra tragopoginis,,Butterflies & moths,species,Noctuidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Amyelois transitella,,Butterflies & moths,species,Pyralidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Anacampsis innocuella,,Butterflies & moths,species,Gelechiidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Anarsia lineatella,,Butterflies & moths,species,Gelechiidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Anatrachyntis badia,,Butterflies & moths,species,Cosmopterigidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Anatrachyntis rileyi,,Butterflies & moths,species,Cosmopterigidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Anavitrinella pampinaria,,Butterflies & moths,species,Geometridae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Ancylis albacostana,,Butterflies & moths,species,Tortricidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Ancylis burgessiana,,Butterflies & moths,species,Tortricidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Anisota stigma,,Butterflies & moths,species,Saturniidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Anopina eleonora,,Butterflies & moths,species,Tortricidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Antaeotricha leucillana,,Butterflies & moths,species,Depressariidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Antepione thisoaria,,Butterflies & moths,species,Geometridae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Antheraea oculea,,Butterflies & moths,species,Saturniidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Antheraea polyphemus,,Butterflies & moths,species,Saturniidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Apantesis nais,,Butterflies & moths,species,Erebidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
PLT0269,Apatelodes torrefacta,,Butterflies & moths,species,Apatelodidae,,Insect host / plant tissue use,larval host,leaf/stem/seed/plant tissue,larva,Host nursery / food plant,B - sourced host workbook,TX range,0.15,Texas Host Plants verified-data.csv,"Shropshire, K. J. & Tallamy, D. W. 2025. Lepidoptera of North America, north of Mexico: an annotated list containing geographic ranges and host-plant records. ZooKeys 1261:101-113. DOI: 10.3897/zookeys.1261.160796. Source worksheet: UDELep(1).csv.",https://doi.org/10.3897/zookeys.1261.160796
